gcr_number,GCR_NAME,admin_area,BLOCK_NAME,NAME,GCR_STATUS,GRID_REF,LATITUDE,LONGITUDE,EASTING,NORTHING,GCR_DATE,REVIEW_DATE,AGENCY,GCR_STATEMENT,SYSTEM,ESCC,SSSI_NAME
1188,Picken`s Hole and Beeche`s Hole,Somerset,Pleistocene Vertebrata,,Notified,ST397550,51.29,-2.86,339700,155000,01-Sep-82,07-Jan-83,NE,"Picken's Hole is of considerable importance because of its clear well- stratified sequence of deposits and faunas, all dating from within the Devensian. The rich Layer 3 fauna (Carbon 14 date 34,265-2600 or -1950 years BP), which includes spotted hyaena, lion, arctic fox, mammoth, woolly rhino, horse, reindeer, suslik and northern vole Microtus oeconomus, is a major source of information for this phase of the Middle Devensian. It is also the most carefully excavated hyaena-den site and assemblage from Britain. Beeche's Hole, a small cave or shelter, is of considerable potential importance in that it very probably contains an untouched sequence of deposits with Pleistocene vertebrate fossils. By analogy with the nearby excavated site of Picken's Hole, deposits are likely to cover more than one phase of the Devensian cold stage. Other such sites are probably present along the north-east facing slope of Crook Peak.",Quaternary,Rare /unique Mineral / Fossil Site,CROOK PEAK TO SHUTE SHELVE HILL
1189,Sun Hole,Somerset,Pleistocene Vertebrata,,Notified,ST467541,51.28,-2.76,346700,154100,01-Sep-81,05-Jun-86,NE,"This cave site provides a varied fauna radiocarbon dated to the end of the Late Devensian cold stage. The fauna includes both arctic and Norway lemming, several voles, steppe pika Ochotona pusilla, brown bear, wolf, horse, reindeer and, of particular interest, saiga antelope - the only well-dated record of this species in Britain.",Quaternary,Caves and Karst,THE CHEDDAR COMPLEX
1202,Wookey Hole,Somerset,Karst,The Mendip Hills karst,Notified,ST534485,51.23,-2.67,353400,148500,01-Apr-81,07-Jan-83,NE,"The site covers a major resurgence which feeds from an important system of partially rejuvenated phreatic caves. These caves constitute Britain's finest example of deep phreatic development of a karst limestone. In addition, Wookey Hole caves have a unique geology, being situated in both the Main Limestone of Mendip and in the Triassic dolomitic conglomerate. The sequence of fossil and active phreatic caves provides a valuable record of development in adjustment to progressive surface lowering and rejuvenation through the Pleistocene.",Quaternary,Caves and Karst,WOOKEY HOLE
1259,Blue Anchor Point,Somerset,Rhaetian,British Penarth Group sites,Notified,ST033435,51.18,-3.38,303300,143500,01-Nov-82,26-Aug-86,NE,"A site showing the complete Rhaetian succession developed locally, from the Grey Marls to the Blue Lias. The Sully Beds are noteworthy for their fish, reptiles and coprolites and the early mammal Hypsoprymnopsis. Abundant ostracods occur in the Cotham Beds. Sully, Westbury, Cotham, Langport, Watchet and Pre-planorbis beds are all represented in these classic late Triassic sections.",Triassic,Coastal and River Cliffs,BLUE ANCHOR TO LILSTOCK COAST
1262,"Hapsford Bridge, Vallis Vale",Somerset,Rhaetian,British Penarth Group sites,Notified,ST760493,51.24,-2.34,376000,149300,01-Nov-82,08-Mar-91,NE,"A key site showing Westbury, Cotham and Langport beds in the most extensive sections in the east Mendips. Clays and, sometimes bored, conglomerates with Atreta intustriata overlie bored and encrusted Carboniferous Limestone with angular discordance. The liverwort Naiadita occurs in the Cotham Beds here, and Thecodontosaurus was discovered by Charles Moore at this locality in the last century. An historic and important Rhaetian section showing the first effects of the Jurassic transgression.",Triassic,"Exposures in Disused Quarries, Pits and Cuttings",VALLIS VALE
1270,Shipham Zinc Orefield,Somerset,Mineralogy of the Mendips,,Deleted,ST444574,51.31,-2.8,344400,157400,01-Dec-82,07-Jan-83,NE,"The eastern part of the site consists of well-preserved gruffy ground, very heavily worked over, where the surface features indicate the type of mineral deposit beneath and the forms and trends of the principal veins. Specimens of the zinc ores, mainly smithsonite (calamine), may be found in the waste dumps. In the west, the surface features have been obliterated, but the area is underlain by the only known large Mendip zinc mine, which worked smithsonite and sphalerite. Control of the vein system by faulting and lithology is clearly seen. Minerals present include smithsonite, sphalerite, galena, pyrite, limonite and ochre.",,,SHIPHAM ZINC OREFIELD
1272,Ben Knowle,Somerset,Mineralogy of the Mendips,,Notified,ST513450,51.2,-2.7,351300,145000,01-Dec-82,07-Jan-83,NE,"A natural outcrop of celestine is a rare occurrence anywhere in Britain. The Ben Knowle outcrop is especially instructive because contacts with the host rock (Tea Green Marl) can be seen, and there are continuous exposures of Red Marl and Tea Green Marl on the escarpment nearby that illustrate the stratigraphic setting of the mineral deposit.",,Finite buried,BEN KNOWLE
1273,Wurt Pit,Somerset,Mineralogy of the Mendips,,Notified,ST558539,51.28,-2.63,355800,153900,01-Dec-82,07-Jan-83,NE,"At this site, a 4m thick succession of Lower Lias limestones has been completely altered to chert by hydrothermal silicification of Jurassic age, genetically linked to the Mendip lead-zinc mineralisation. The cherts vary from brecciated to pseudomorphing, and locally contain small quantities of limonite and yellow ochre, barite, sphalerite and galena.",,Rare/unique Mineral/ Fossil Site,WURT PIT AND DEVIL`S PUNCHBOWL
1274,Merehead Quarry,Somerset,Mineralogy of the Mendips,,Deleted,ST691442,51.2,-2.44,369100,144200,01-Dec-82,24-Mar-86,NE,"This site is significant for the richness and variety of its mineralisation. Lenses of manganese ore are present in a major fault zone cutting the south face of the quarry. Individual ore masses exceeding 40 tons in weight have been found. The ore consists mainly of black manganese oxides: pyrolusite, psilomelane and wad, which are often associated with brown and red hematites. A suite of rare secondary lead, copper, molybdenum and oxyhalide minerals accompanies the manganese minerals.",,,MEREHEAD QUARRY
1275,Charterhouse Lead Orefield,Somerset,Mineralogy of the Mendips,,Notified,ST506553,51.29,-2.71,350600,155300,01-Dec-82,07-Jan-83,NE,"This is the finest remaining example of the unique Mendip lead orefields. The surface mining features (rakes and gruffs) are exceptionally well-preserved, and clearly indicate the forms and trends of the mineral veins and the great size of certain worked-out residual orebodies. Several caves and mines are accessible, and in them can be seen residual ore deposits and the neptunean dykes that hosted the primary minerals. The residual orebodies, varying from solifluction deposits to vein breakdown lodes, contain galena as the dominant mineral, but cerussite, pyrite, limonite and gangue calcite are often present and smithsonite occurs locally. Ancient slags containing metallic lead and alteration minerals may be found in streamborne gravels in the caves.",,Rare/unique Mineral/ Fossil Site,THE CHEDDAR COMPLEX
1601,Shepton Montague,Somerset,Bathonian,The Middle Jurassic Stratigraphy of Wessex,Notified,ST686316,51.08,-2.45,368600,131600,01-Apr-84,10-Feb-86,NE,This locality shows what is probably the most important Fuller's Earth Rock (Middle Jurassic) section in existence. A section from the upper part of the Lower Fuller's Earth Clay (progracilis Zone) up to Rugitela Beds (hodsoni Zone) is present in the cutting. It has yielded numerous ammonites from three Bathonian ammonite zones and was one of the sections in which today's Bathonian ammonite zonation was originally worked out. The section is very fossiliferous and has important research potential in terms of reconstructing the environment of deposition of the Fuller's Earth Rock.,Jurassic,"Exposures in Disused Quarries, Pits and Cuttings",SHEPTON MONTAGUE RAILWAY CUTTING
1655,Langport Railway Cutting,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST427272,51.04,-2.82,342700,127200,01-Jul-85,10-Feb-86,NE,"Gravels exposed at Langport show scour-and-fill structures consistent with braided-stream deposition. A restricted molluscan assemblage (Pisidium sp., Trichia cf hispida, Cepaea sp., Limacidae, Vertigo sp. and Pupilla muscorum) an insect (Caddis sp.) and grass seeds and rhizocretes have been reported, suggesting open ground and marsh, and a cold climate. Below the Holocene soil, the gravels are decalcified and cryoturbated to about 1 metre. Below this level, a discontinuous carbonate-cemented plugged horizon is present within the gravels. This site is of importance, as one of few permanently-exposed localities in south Somerset showing cold-stage Pleistocene gravels but, more particularly, because it is the first site in Britain in which typical calcrete features have been recorded. As such it is of some national significance, and has considerable research potential.",Quaternary,"Exposures in Disused Quarries, Pits and Cuttings",LANGPORT RAILWAY CUTTING
1697,Hurcott Farm,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST511295,51.06,-2.7,351100,129500,01-Oct-84,27-Mar-86,NE,"Here heavily cemented Pleistocene terrace gravels of the River Cary have yielded an abundant freshwater and terrestrial molluscan fauna. This fauna has an interglacial aspect, and includes Corbicula fluminalis and Pisidium clessini. The gravels correlate, on the basis of amino-acid dating, with the Burtle Beds, and with Ipswichian Interglacial deposits in eastern England. A higher terrace of the Cary at the same locality has yielded sparse cold-stage molluscan and macroplant assemblage. Lower terraces nearby correlate with the interstadial deposits at Low Ham. This site is of critical importance as the keystone of the Pleistocene stratigraphy of southern Somerset, and as a freshwater facies- equivalent of the Burtle Beds.",Quaternary,Rare/unique Mineral/ Fossil Site,HURCOTT FARM
1698,Greylake,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST384336,51.1,-2.88,338400,133600,01-Oct-84,24-Mar-86,NE,"This classic locality is the type section for the Pleistocene Burtle Beds, an interglacial shallow-marine formation of Ipswichian Interglacial age. A sequence of fluvial (or possibly glacial) gravels, marine intertidal silts and marine subtidal sands is present here. Rich molluscan, ostracod and foraminifera assemblages and a mammalian fauna, including Cervus elaphus, Bos primigenius, Dama cf dama, have been recorded. This is probably the most complete Burtle Beds sequence and as such it is a Pleistocene site of very great importance.",Quaternary,Finite buried,GREYLAKE
1699,Low Ham,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST440290,51.06,-2.8,344000,129000,01-Oct-84,10-Feb-86,NE,"This site contains a Pleistocene sedimentary sequence of sands, silts and peats, laid down in the Early Devensian. Mollusca, plant macrofossils and pollen suggest open landscapes but a climate little cooler than that of the present-day. There are some signs that the deposits were laid down close to sea-level, some four to seven metres above that of the present-day; and they may correlate with deposits of the Low Raised Beach of south-west England. As such, and as a rare example of deposits of interstadial facies associated with a high sea-level, these are of critical importance for British Pleistocene geology.",Quaternary,Finite buried,LOW HAM
1700,Doniford,Somerset,Quaternary of Somerset,The Quaternary history of north Devon and west Somerset,Notified,ST079431,51.18,-3.32,307900,143100,01-Oct-84,26-Aug-86,NE,"This classic site shows Pleistocene sediments, including a fine example of alluvial sediments formed in a cold-stage river valley, superbly exposed in the low sea cliffs. Mid-Acheulian and Later Upper Palaeolithic implements as well as bones and tusks of Elephas primigenius have been found in the deposits, together with a wide range of fluvial and cryoturbation structures. The stratigraphy of the deposits has, however, only been described in very general terms, and is long overdue for re-description. This site is of great importance as one of the best localities in the country for periglacial phenomena and cold-stage river valley sediments and it has considerable regional stratigraphic significance.",Quaternary,Coastal and River Cliffs,BLUE ANCHOR TO LILSTOCK COAST
1702,Wookey Station,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST531464,51.21,-2.67,353100,146400,01-Oct-84,10-Feb-86,NE,"The old railway cutting at Wookey shows a Pleistocene section of around three metres of cryoturbated gravel, with scour-and-fill structures in its lower part. A small, silty channel-infilling has yielded an assemblage of palynomorph (spores) recycled by wind action, sand-grains showing features consistent with aeolian transport, and a molluscan assemblage of Succinea sp. and Pupilla muscorum. Amino-acid dating of these shells suggests that the aggradation (deposition) of these gravels, may be correlated with the maximum extent of the late (Devensian) glacial period. This site is of considerable importance as a well-dated example of deposition contemporaneous with the last glacial maximum, and as a well-exposed example of Mendip fan-gravels.",Quaternary,"Exposures in Disused Quarries, Pits and Cuttings",WOOKEY STATION
1706,Brean Down,Somerset,Quaternary of Somerset,"The Quaternary history of the Somerset lowland, Mendip Hills and adjacent areas",Notified,ST296588,51.32,-3.01,329600,158800,01-Oct-84,10-Feb-86,NE,"This classic site shows a long sequence of Pleistocene breccias and aeolian sands. Palaeosols are developed at several points within the sequence and incipient calichification is associated with one of these. Terrestrial mollusca, a number of cold-stage mammalian faunas, and some recycled foraminifera (eroded from older rocks) have been found here. The deposits are mostly assigned to the Devensian glacial period, but the presence of well- developed palaeosols suggests that parts of the section may be older. The deposits are overlain by dune sands and palaeosols of Holocene age. The long and detailed sequence at Brean Down is in need of restudy, but is of critical importance for the understanding of later Pleistocene environments in south-west England.",Quaternary,Coastal and River Cliffs,BREAN DOWN
1856,Bruton Railway Cutting,Somerset,Bathonian,The Middle Jurassic Stratigraphy of Wessex,Notified,ST688347,51.11,-2.45,368800,134700,01-Nov-85,10-Feb-86,NE,"Bruton Railway Cutting is internationally recognised as the type section of the Middle Bathonian standard morrisi Zone and is, therefore, a Jurassic locality of great biostratigraphic importance. Both morrisi Zone and subcontractus Zone ammonites have been obtained from this small exposure, the small size of which has enabled the bed yielding each ammonite specimen to be accurately determined. Bruton Railway Cutting is one of the best sections in England for demonstrating the stratigraphic distinction of subcontractus Zone and morrisi Zone ammonite fossils.",Jurassic,"Exposures in Disused Quarries, Pits and Cuttings",BRUTON RAILWAY CUTTING
1857,Laycock Railway Cutting,Somerset,Bathonian,The Middle Jurassic Stratigraphy of Wessex,Notified,ST678213,50.99,-2.46,367800,121300,01-Nov-85,10-Feb-86,NE,"Laycock Railway Cutting is the best single exposure of Bathonian Fuller's Earth Rock south of Bruton and Shepton Montague. It exhibits the characteristic development of the Milborne Beds in their type area. These beds have yielded large numbers of morrisi Zone and subcontractus Zone ammonites, which make the cutting a site of major biostratigraphic importance. The site is an important one for illustrating the lateral passage of the Milborne Beds southwards into the Linguifera Bed and Thornford Beds of north Dorset. This is a key site for the interpretation of lithostratigraphy and biostratigraphic correlation.",Jurassic,"Exposures in Disused Quarries, Pits and Cuttings",LAYCOCK RAILWAY CUTTING
2020,The Chains,Somerset,Quaternary of South-West England,The Quaternary history of north Devon and west Somerset,Notified,SS732424,51.17,-3.81,273200,142400,09-Mar-87,09-Mar-87,NE,The Chains provides a palynological record of mid- to late- Flandrian vegetation history on Exmoor. The pollen sequence is calibrated by radiocarbon dating. It permits comparisons with other upland sites in south-west England and demonstrates the impact of Man on the landscape from Neolithic times onwards.,Quaternary,Relict Geomorphological Site,NORTH EXMOOR
2070,Goathill,Somerset,Bathonian,The Middle Jurassic Stratigraphy of Wessex,Notified,ST672175,50.96,-2.47,367200,117500,01-Sep-86,28-Aug-86,NE,"This locality shows a section through the Fuller's Earth Rock (Bathonian, Jurassic) including the Thornford Linguifera and Ornithella Beds. The site is well-known for its brachiopod fauna but has also yielded ammonites of the Hodsoni Zone. These allow correlation of this southerly development of Fuller's Earth Rock with Fuller's Earth Clay further south in Dorset, where no sizeable limestone is seen at this stratigraphic level. This is a key site for correlation, Bathonian lateral facies interpretations and palaeontology.",Jurassic,"Exposures in Disused Quarries, Pits and Cuttings",GOATHILL QUARRY
2101,Blue Anchor - Watchet - Lilstock,Somerset,Coastal Geomorphology of England,Soft-rock cliffs,Notified,ST050437,51.18,-3.36,305000,143700,01-Oct-86,02-Jan-00,NE,"Blue Anchor-Watchet-Lilstock is important for coastal geomorphology. It demonstrates a particularly well-developed series of intertidal shore platforms varying in width from about 200-600m. The platforms are veneered in part by shingle, sand and mud and in details of form reflect the variable resistance to erosion of the Rhaetic and Lower Lias bedrock. A key feature of the platforms is their development in a macrotidal environment, and they are among the best examples of such coastal features in Britain.",Quaternary,Active Process Geomorphological Site,BLUE ANCHOR TO LILSTOCK COAST
2120,Doulting Railway Cutting,Somerset,Bathonian,The Middle Jurassic Stratigraphy of Wessex,Notified,ST651424,51.18,-2.5,365100,142400,01-Oct-86,02-Jan-00,NE,"Doulting Railway Cutting is one of the most important exposures of the Lower Bathonian in southern England. It is the type section of the Fullonicus Limestone, and is of considerable biostratigraphic importance because from it have come, in the correct order, ammonites indicative of the yeolilensis, macrescens and convergens subzones of the zigzag Zone. Both the Inferior Oolite-Great Oolite junction and Bajocian-Bathonian stage boundary are displayed in the cutting. The sections through the Knorri Clays, Fullonicus Limestone and Anabacia Limestone are characteristic of the region and can be used to interpret lesser exposures which fall within the same stratigraphic interval.",Jurassic,Exposures in Active Quarries and Pits,DOULTING RAILWAY CUTTING
2354,Hapsford Bridge,Somerset,Mesozoic Palaeobotany,The Triassic palaeobotany of Great Britain,Notified,ST760495,51.24,-2.34,376000,149500,30-Jul-87,08-Mar-91,NE,"This is the classic and best locality for the well-known Rhaetic bryophyte flora, dominated by Naiadita lancelota Harris. Bryophytes are generally rare in the fossil record, but this material is outstandingly well-preserved. They show full details of both sporophyte and gametophyte, including reproductive organs. It is evidently a liverwort with a most unusual combination of characters, and appears not to be closely related to any living genus. As an aid to understanding early bryophyte evolution, this site is of outstanding scientific importance.",Triassic,"Exposures in Disused Quarries, Pits and Cuttings",VALLIS VALE
2787,Vallis Vale,Somerset,Dinantian of Southern England & South Wales,South Wales-Mendip Shelf,Notified,ST755490,51.24,-2.35,375500,149000,02-Jan-00,08-Mar-91,NE,"The Carboniferous Limestone is represented in the southern part of the site by moderately-dipping coarsely bioclastic limestones and dolomites of the upper part of the Black Rock Group (Chadian). In the remaining outcrops the Black Rock Group is succeeded by the Vallis Limestone, a group of light grey, coarse-grained crinoidal limestones reaching a thickness of about 150m. This is the type section of this formation which is developed as a lateral facies replacement of the Burrington Oolite. These rocks represent the Chadian/Arundian phase of deposition on a carbonate ramp system.",Carboniferous,"Exposures in Disused Quarries, Pits and Cuttings",VALLIS VALE
2788,Cook`s Wood Quarry,Somerset,Dinantian of Southern England & South Wales,South Wales-Mendip Shelf,Notified,ST669479,51.23,-2.47,366900,147900,29-Mar-89,29-Mar-89,NE,"This quarry, cut in very steeply dipping Carboniferous Limestone, was the original locality for the type section of the proposed Cookswoodian Stage. The quarry still provides exposure of about 200m thick succession. The rocks are largely massive and well-bedded bioclastic and oolitic limestones of the Hotwells Group (Asbian) and the upper part of the Clifton Down Limestone (Holkerian). This is one of the best Asbian sections in the region, recording the transition from a carbonate ramp to a shelf setting, and displaying eustatic cycles which may be equated with those recorded in central and northern Britain.",Carboniferous,"Exposures in Disused Quarries, Pits and Cuttings",COOK`S WOOD QUARRY
2789,Maesbury Railway Cutting,Somerset,Dinantian of Southern England & South Wales,South Wales-Mendip Shelf,Notified,ST606475,51.22,-2.56,360600,147500,29-Mar-89,29-Mar-89,NE,"About 135m of rock are exposed here, including the middle and upper Lower Limestone Shale (Courceyan) and the basal Black Rock Limestone (Courceyan). The lower 20m of the formation comprises shaly and silty tidal deposits including algal limestones; above is 40m of storm-dominated beds of limestones and terrigenous deposits; 25m of channelled sandstones and limestones eventually give-way to lenticular and well-bedded coarse limestones of the Black Rock Group. The sequence represents sedimentary changes consistent deepening- and coarsening-up phase of early ramp development. This remains probably the best exposure of the middle and upper Lower Limestone Shale (Courceyan) in the region.",Carboniferous,"Exposures in Disused Quarries, Pits and Cuttings",MAESBURY RAILWAY CUTTING
2949,Windsor Hill,Somerset,Mesozoic - Tertiary Fish/Amphibia,,Notified,ST614451,51.2,-2.55,361400,145100,08-Nov-89,08-Mar-91,NE,"At this site a fissure in the Black Rock Limestone yields a vertebrate fauna of late Lower Lias age. The fish remains found here include Acrodus, Hybodus and Birgeria.",Jurassic,"Exposures in Disused Quarries, Pits and Cuttings",WINDSOR HILL QUARRY
3027,Hurcott Lane Cutting,Somerset,Toarcian,The Wessex Basin (Dorset and central Somerset),Notified,ST399164,50.94,-2.86,339900,116400,29-May-97,02-Jan-00,NE,"Rocks exposed at Hurcott Lane Cutting comprise Toarcian-aged limestones and marls belonging to the 'Barrington Member' of the Upper Lias 'Junction Bed' Formation.  The total sequence exposed is at least 2.6 meters thick and includes a capping of Upper Toarcian Yeovil Sands.  The Junction Bed strata are very fossiliferous, yielding numerous ammonites including the genera Harpoceras, Hildoceras, Dactylioceras, Haugia, Phymatoceras, Grammoceras and Pseudogrammoceras.  Hildoceratid ammonites are prevalent over dactylioceratid forms and represent a virtually complete sequence through the Junction Bed facies encompassing the Falciferum (upper part), Bifrons, Variabilis and Thouarsense Zones.

Hurcott Lane Cutting is the best representative section available through the classic Junction Bed facies of south Somerset and provides a suitable reference locality for the formal definition of the Barrington Member.  The site is of national importance for Toarcian biostratigraphy and palaeobiogeography.",Jurassic,"Disused Quarries, Pits and Cuttings",HURCOTT LANE CUTTING
3213,Porlock Gravel Barrier,Somerset,Coastal Geomorphology of England,Gravel and 'shingle' beaches,Notified,SS858484,51.22,-3.64,285800,148400,02-Dec-02,02-Jan-00,NE,"The site comprises a shingle ridge and associated saltmarsh hinterland,extending for a distance of approximately 5 km along the wst Somerset coast, immediately north of Porlock village.  Porlock shingle ridge was dormed as sea level rose duriNg the middle part of the Holocene Epoch, from shingle eroded from head deposits that masked the sea cliffs to the west after the last glacial period.  This major source of coarse sediment has long since disappeared, leaving only a relatively small input of sediment from occasional cliff falls.  The inputs of sediment to the beach ridge from this modern source are too small to sustain the earlier beach profile and the increase in the length of the ridge as it continues to roll back, in a lengthening curve, into Porlock Bay.  This means that the ridge had been growing steadily thinner ever since it was formed.  The modern ridge was therefore unable to withstand extreme storm events and a breach opened up during the storm of October 1996 that flooded the low-lying mrash hinterland.  Rapid evolution of the ridge followng the breach is providing a unique opportunity to study the development of a coarse sediment barrier system in an open coast location.",Quaternary,Active Process Geomorphological Site,PORLOCK  RIDGE AND SALTMARSH
